video_id,title,view_count,views_per_day,label,AI_Score
z5lJ5_8eHrY,asking our parents questions you re too afraid to ask the laeno family,139168.0,139168.0,0,0.06989672917356252
aNEHRR1OU2o,i busted myths in chapter,198316.0,198316.0,0,0.009399254620463674
NsJzOVIVEXg,rangers st mirren super sima double gifts win to clement s men cinch premiership,45833.0,45833.0,0,0.03426133673652046
yPkR87n8dQE,marley s best alpha pack opening ever,457441.0,457441.0,0,0.054921623547332994
nrZWmJv2L9o,ranking guys on attractiveness girls vs guys,409039.0,409039.0,0,0.02
aTPdZNAkHJg,napoli inter highlights the nerazzurri storm the diego maradona serie a,1033863.0,1033863.0,0,0.1002389573171979
j2nbrLpjl4w,highlights west indies v england hope hits spectacular game winning hundred st cg united odi,1231042.0,1231042.0,0,0.1292809559457675
D0Fo_dsPD5A,why lebron james got ime udoka ejected,321868.0,321868.0,0,0.07253759768361481
5ydY0R6UXcU,how to get early access to fortnite lego skins emotes,509495.0,509495.0,0,0.06465299648509544
vpndyz7JHDE,le havre vs psg ligue ligue highlights bein sports usa,134197.0,134197.0,0,0.015
bKwhdRwRAAY,ers dre greenlaw eagles security head ejected after scuffle,552305.0,552305.0,0,0.05484721519088982
mZTVPV1RxOs,gundam requiem for vengeance official teaser netflix,805177.0,805177.0,0,0.21299618634525344
DoHhuCAFs74,overwatch every hero change for season,379690.0,379690.0,0,0.005
jz7rixK5WoE,new fortnite chapter with josh filly,292673.0,146336.5,0,0.08903751436929175
wYiEw0y1TLk,ben foster meets james maddison son heung min partnership big ange s impact jude bellingham,142344.0,142344.0,0,0.07879969801880411
FmMmHqDdzdw,stephen a has dan orlovsky in disbelief over his ers eagles take first take,585487.0,585487.0,0,0.07918381945967397
gLYCjQpxzF4,manchester city v tottenham hotspur premier league highlights nbc sports,1322163.0,661081.5,0,0.015
GFNtVaAuVYY,the zone of interest official trailer hd a,145655.0,145655.0,0,0.35468850890219483
jJU_RP5COe4,were eagles exposed after week loss vs ers nfl speak,382281.0,382281.0,0,0.05036540859074567
sbxflsCYdlM,we made it hard for ourselves mikel arteta post match reaction luton arsenal,16318.0,16318.0,0,0.045
Pk_mHHbxkeU,surviving a wendigo in hardcore minecraft from the fog,651258.0,217086.0,0,0.07495810282360976
GtiAi2NbABs,how to get to level insanely fast in fortnite chapter,269242.0,269242.0,0,0.04
S1Pyyk5lcUY,shark tank us the sharks are impressed by firefighter product,117681.0,117681.0,0,0.04450224978829273
9nj9WGsXN1M,phoebe meets mike s parents clip friends tbs,150740.0,150740.0,0,0.13063620275863916
AV2bEtNQVRo,lexus tx h f sport performance quick review,190583.0,190583.0,0,0.1279536932670076
Ugb80d5lxEM,cyberpunk ultimate edition official launch trailer,1217914.0,1217914.0,0,0.21715435770184047
jIDSHW5tIrQ,the weeknd x fortnite festival trailer,1346491.0,1346491.0,0,0.18891911889294233
g9yPN69bTU8,godzilla x kong trailer footage in depth analysis,559679.0,559679.0,0,0.12138281952915271
vlJrq5bAVvA,extreme youtuber gameshow,220110.0,220110.0,0,0.16493912689617674
OaKGoGXzNvs,tom hanks puts timothee chalamet in his place the graham norton show bbc,342041.0,342041.0,0,0.03
x3PHVSi8q2A,colby covington previews welterweight main event fight vs leon edwards at ufc espn mma,404817.0,404817.0,0,0.05473602704747494
bUtidxUxWk4,i busted every fortnite chapter myth,1416930.0,1416930.0,0,0.11
aJhpn1mevlU,every man for themselves,272382.0,272382.0,0,0.075
MecVr3Bz4o0,cillian murphy margot robbie actors on actors,1727135.0,1727135.0,1,0.06005636574764611
h42QVfrUVFw,what s inside this crater in madagascar,563857.0,563857.0,0,0.11
aGpxMIgKE9o,transformer rise of the beasts the one nobody saw,440520.0,440520.0,0,0.043960533741847545
NcJF-R1DGQ8,details you may have missed in gta trailer,1021135.0,1021135.0,0,0.0972741243091893
_IzSRbeq7GI,grand theft auto is finally here trailer,194556.0,194556.0,0,0.15284874508238958
CR0yBnAqfqw,atmospheric river hits b cs south coast,86576.0,86576.0,0,0.10596266757495167
1jpzz9s3adA,finding the best bodega sandwich in new york food tours food insider,285505.0,285505.0,0,0.055
mjJX7qJrmzA,my day body transformation,416450.0,416450.0,0,0.07877302421420604
HJFA84Ro1bE,the inside guys react to lakers ist quarterfinal victory nba on tnt,494581.0,494581.0,0,0.02
4xoeJ6NHkyc,the gta vi episode this week in videogames,229845.0,229845.0,0,0.06444803554275619
_FWnZTHbd-Q,revealing my lego fortnite locker,1516608.0,1516608.0,0,0.024685396143755804
Oc5vZV-ORLk,tee grizzley floaters official video,260321.0,260321.0,0,0.01885877357374216
TydkE1dzHoA,my singing monsters festival of yay official monster handler short,139161.0,139161.0,0,0.1569176098976656
z_7N8MFRJkc,your new sidekick notepad,342590.0,342590.0,0,0.07408847841616492
HVW-Ugg_XEM,this storm is rapidly changing,709122.0,709122.0,0,0.10065374115609767
sAGV7RG117k,luton town vs arsenal fc premier league highlights week fubo canada,120433.0,120433.0,0,0.018799841922225734
tYli_7V6jiU,worst mmo ever age of conan unchained,267781.0,267781.0,0,0.03915855874380259
DShkr4WBKPU,aston villa stun man city to go third aston villa man city premier league highlights,975756.0,975756.0,0,0.08477436541849213
P1jm5ujtUrU,mctominay bags double in old trafford end to end clash man united chelsea epl highlights,900239.0,900239.0,0,0.06965412287699134
nmz7psRdzkM,celtic hibernian oh hyeon gyu bags a brace in dominant win cinch premiership,55664.0,55664.0,0,0.031057441357679506
iMPQU7v9sQc,van dijk and szoboszlai on target sheffield united liverpool premier league highlights,609254.0,609254.0,0,0.10954493315191494
nrQiNA9bvP8,we got every medallion in fortnite chapter,211125.0,211125.0,0,0.07952594695032192
qailiooSHU8,highlights west indies v england shai hope strikes but visitors win nd cg united odi,465555.0,465555.0,0,0.17760003927013468
V6XnSvB34y8,how the nintendo zapper worked in slow motion the slow mo guys,375044.0,375044.0,0,0.031130829890208024
rQK9Q5xiqmg,flying mia to her dream birthday vacation family fizz,125034.0,125034.0,0,0.06
pEGD7jJQfvM,xochitl gomezs finale freestyle dancing with the stars,241217.0,241217.0,0,0.020072010365795957
CuYTpcOvDSQ,manchester united vs chelsea live with mark goldbridge,494598.0,494598.0,0,0.01
DM31F9qQGWw,suns at lakers nba in season tournament full game highlights december,1382706.0,1382706.0,0,0.14434018680868646
NcoWB34KYV0,i attempted to drive my wrecked mclaren s,932415.0,932415.0,0,0.07175226397132507
pxB4fHxDLzQ,texas shooting spree leaves at least dead injured,218655.0,218655.0,0,0.03939920183135987
u_OU9zUVZrA,avatar frontiers of pandora review buy wait for sale never touch,168981.0,168981.0,0,0.03502424674925311
qF45BF2Dasg,randy orton returns to wwe impaulsive ep,715615.0,715615.0,0,0.10850690356932086
T8_KOt0Ncdw,we love the company lethal company,1931856.0,1931856.0,1,0.10908847841616492
lA-1JCRguZ0,masters of the air official trailer apple tv,1577477.0,1577477.0,0,0.16739168501340074
DVK_BOxsYCQ,get ready for town hall clash of clans new update,988335.0,988335.0,0,0.1643539613110236
RN-cUIKVzoc,new update town hall in clash of clans,1064153.0,1064153.0,0,0.22585192246557223
bMq4OtZTigk,details from the gta trailer,1996698.0,1996698.0,1,0.09394622024191208
skMFBH0a6yw,emily blunt anne hathaway actors on actors,585316.0,585316.0,0,0.03919989064375786
U4FAqwkn-pc,hoonigan ken blocks electrikhana two one more playground mexico city in the audi s hoonitron,1525463.0,1525463.0,0,0.054873295680113794
RDXqb1Pub-Q,taylor swift is times person of the year,240635.0,240635.0,0,0.10777437575712706
xUT4d5IVY0A,intel s snake oil completely insane anti amd marketing,502200.0,502200.0,0,0.13713325680865102
B3D0Dtk8c4w,the solo that broke the internet,544380.0,544380.0,0,0.06950670436874434
XtB1kUOYDLE,luton arsenal heartbreak premier league highlights,2362513.0,2362513.0,1,0.04424988949983204
tgaHmp7jMMw,uniteds press leaks pep lashes out being late stick to football ep,839172.0,839172.0,0,0.03981382622636781
c-f0Jbu0dY8,spending hours in an arcade to win the top prize,510846.0,510846.0,0,0.08876495620504773
CfN2DMXwsso,ward prowse wins london derby for the hammers tottenham west ham premier league highlights,677091.0,677091.0,0,0.06
hYIzHOlOsVA,mctominay double downs chelsea city lose again arsenal liverpool pull away the big ix,53680.0,53680.0,0,0.07
VD4EynfZJc8,toffees out of relegation zone everton newcastle premier league highlights,817862.0,817862.0,0,0.025
annfJennnOY,mia s th birthday opening presents family fizz,143155.0,143155.0,0,0.07
dgwPpHzi_3Q,home depot ali siddiq stand up comedy,155862.0,77931.0,0,0.06987913363770944
1PpIwZNlBAE,watch full newsnation hosts fourth gop primary debate newsnation gop debate,1225623.0,1225623.0,0,0.15727960697638665
qGGVx5YhpCA,inside haney v prograis full episode,230070.0,230070.0,0,0.1983558747123233
sJ6zjc8_PDc,aston villa v manchester city premier league highlights nbc sports,842664.0,842664.0,0,0.01
EbsGhzV41_c,top meta loadouts for warzone day best class setups,168710.0,168710.0,0,0.0523149898711112
1WK91DvMfHk,manchester united v chelsea premier league highlights nbc sports,851930.0,851930.0,0,0.01874693701950955
i0fOKm6NkeU,mw easy fix for error you must reset your rank niamey logan after update modern warfare,79938.0,79938.0,0,0.03408080541667127
d9yLod9A6Jo,home wins in a row aston villa manchester city,2544641.0,2544641.0,1,0.06
mrV022XFZ7c,howard stern remembers ralph cirella,282764.0,282764.0,0,0.06927725366828702
M2gjdJU0c4U,i played the nfl career of a overall rookie,212612.0,212612.0,0,0.044854612352054124
vo8iVL5p-fE,arlington explosion suspect presumed dead nbc washington,203503.0,101751.5,0,0.04841928678001036
muzQ0r14L2Y,nle choppa shotta flow final official music video,386337.0,386337.0,0,0.1942625838325789
mj6BgVuBobo,van dijk szoboszlai goals down blades sheffield united liverpool premier league highlights,1545660.0,1545660.0,0,0.08967011580986693
Jm8HPBqQYsE,another omg particle just detected too powerful to make sense,333172.0,333172.0,0,0.021273514009174176
iQpIZVAOgjk,not your typical house guests ringtv,196618.0,98309.0,0,0.055
mRQeK0Aa2HY,ten hag masterclass manchester united chelsea goldbridge reaction,401009.0,401009.0,0,0.08595356327781704
Ag2uIlevEJQ,kelly owns hellmuth in straight hands poker hand of the day presented by betrivers,146550.0,146550.0,0,0.109501657627585
N-xl7OmDsS8,cyberpunk just got a gb new update,410893.0,410893.0,0,0.04354183492075415
PwaaXavX6EY,solved how to get to top of stairway to heaven get huge angel dog in pet sim,519906.0,519906.0,0,0.03
Of7kwFhvm_A,how i finished top in the world,237682.0,237682.0,0,0.05
K8RxnWvN1cw,fortnite chapter is broken,1386176.0,1386176.0,0,0.055
H9Kjb8rmkqo,building merging clash of clans new update,343892.0,343892.0,0,0.3064814511286007
TtXc3GAeMPQ,xochitl gomez and val chmerkovskiy talk winning dancing with the stars,131789.0,131789.0,0,0.07506767705592297
MfO1FenJbKI,mma newjeans full performance newjeans supershy eta coolwithyou get up asap mma,3683149.0,736629.8,0,0.08979491063206747
WMQImcTIl3c,dealing with loss,401041.0,401041.0,0,0.1284941402612845
sztN7Q5LFRk,everything added in winterfest tmnt john wick more,215535.0,215535.0,0,0.05946721392384119
6hphDYXls34,air superiority update trailer war thunder,489968.0,489968.0,0,0.06482296108319226
Q_Z4gJPwYjg,first time in over years tnt champ christian cage vs adam copeland aew dynamite,820921.0,820921.0,0,0.11989231403398139
_K3aN4afRR0,daniel wants to kill ryan coronation street,45241.0,45241.0,0,0.11330017422236088
F6LaFSpd1pk,getting my first real christmas tree with my boyfriend,132696.0,132696.0,0,0.06116570774369573
TvGGk3uUHNo,unbelievable full time scenes from arsenal s dramatic win against luton town,62542.0,62542.0,0,0.07960551073925509
h3cusFJ65qY,fortnite item shop new adventure peely out tomorrow morning december th,36951.0,36951.0,0,0.06694129124022132
OpkxF8xH0T8,highlights deflected strike sees city defeated at villa aston villa city premier league,1297216.0,1297216.0,0,0.03980330564357284
YuOtmya4vhs,scott mctominay strikes twice man utd chelsea,2722266.0,2722266.0,1,0.1491144554135631
Xj0tquOP-dI,i tried speedrunning cuphead,430645.0,430645.0,0,0.13463832009900148
kWvCI1ZiRqk,blind dating based on senses,252345.0,252345.0,0,0.13153874262140086
xc0VnVuwqYQ,thief the black parade mod spotlight,244867.0,244867.0,0,0.07
uaPt4FYwmQ0,new merged defenses in clash of clans,754939.0,754939.0,0,0.2227500143509892
5TYtvxUGfbw,brenda lee performs rockin around the christmas tree christmas at the opry nbc,274924.0,274924.0,0,0.039640284359024315
CdFLEfRr3Qk,why ai chess bots are virtually unbeatable ft gothamchess wired,387507.0,387507.0,0,0.07299958703613338
zyoBA0aCRNk,monster hunter wilds official reveal trailer,884556.0,884556.0,0,0.1382664243890379
okGnXYjvJRM,final fantasy vii rebirth theme song announcement trailer,413001.0,413001.0,0,0.09612173663569809
EIilZl_iuIo,xg winter without you official music video,1033854.0,1033854.0,0,0.11929542239415346
jKQem4Z6ioQ,light no fire announcement trailer,2674919.0,2674919.0,1,0.10870847769115805
ZL7J20xnxws,day of the deadliest public smp lifesteal,265240.0,265240.0,0,0.06946349183328011
C44_HrseDSs,god of war ragnarok valhalla reveal trailer ps ps games,2472022.0,2472022.0,1,0.33261251644947976
C2IJGRLD6Iw,version special program genshin impact,742618.0,742618.0,0,0.3250523902733089
UQaBc121ql8,sunshine official video amrit maan new punjabi songs latest punjabi songs,2532427.0,2532427.0,1,0.22547575934193614
basLDO2bj2k,marvels blade announcement trailer the game awards,2841835.0,2841835.0,1,0.08935662225476769
Zu2z5M4gmno,the game awards official k livestream monster hunter blade baldur s gate goty,6195682.0,6195682.0,1,0.21225443835693802
ut8kLRr3FjY,i tested star theme parks,2425192.0,2425192.0,1,0.10655109055006669
hyH7AT_Zh7Q,jack harlow dave stop giving me advice directed by cole bennett,835573.0,835573.0,0,0.1795989295332417
nLnB99VJ0HE,science discovers what we all missed more than an anti static hack,303197.0,303197.0,0,0.04
bSCANspTDeE,dragon ball sparking zero announcement trailer,1048219.0,1048219.0,0,0.15829488451295348
7Sga9tSq5RE,massive weekend storm to slam eastern us with damaging winds severe storms snow,469437.0,469437.0,0,0.027359040891348645
885j2xO9VB8,finesse tymes crazy official music video,234248.0,234248.0,0,0.05852516394422711
LFjYefGroLE,dababy no finsta official music video,189045.0,189045.0,0,0.034947964947063134
HZAXlcTjCmI,half in the bag catch up part,398699.0,398699.0,0,0.049992514092068736
l6iW7L9pLRg,kelly clarkson covers vogue by madonna kellyoke,197729.0,98864.5,0,0.10217671987274497
pmZ21ZqwELw,reacting to the glory days of youtube,265706.0,132853.0,0,0.08381333619803741
gsYwq1Wj4U0,southside lil yachty gimme da lite official music video,165801.0,165801.0,0,0.17743077476598137
3QHZxzTPsco,suicide squad kill the justice league official justice league trailer no more heroes,133813.0,133813.0,0,0.06400943671017316
Ia8tdTpnXQs,french montana lil baby okay official music video,1144221.0,1144221.0,0,0.14766115171795244
ldvNLYejTfA,no wins in games tottenham west ham expressions reacts,146971.0,146971.0,0,0.08
gsnmO6Hy-AA,pl highlights brighton brentford,599607.0,299803.5,0,0.1570683912577761
5urG-peL-V4,honeykomb brazy birdman dis datt official video shot by cash jundi,489624.0,489624.0,0,0.03975859964008322
cVIaZ7W5WJE,enough is enough canada ups student visa financial onus threatens to significantly limit visas,238989.0,238989.0,0,0.06556259071886913
3LG8f-L03GU,nicki minaj are you gone already official audio,900072.0,900072.0,0,0.0941695970370792
B7W_wOpbLO8,hunting my employees for sport extreme hide and seek,421144.0,421144.0,0,0.06642629525650197
mk6TTr2D_Gk,new spirit fox pet in clash of clans,595511.0,595511.0,0,0.3383422796524657
aWQpEBtZEno,sandy s first impressions of the tesla cybertruck,487638.0,487638.0,0,0.02
6zMdLcEAenc,secret life episode a ghostly task,777964.0,777964.0,0,0.08
GnW5KGxE-8g,the end of tileman mode,351520.0,351520.0,0,0.024856689124432375
6bg5tM2jmUU,toxic rocking star yash geetu mohandas kvn productions monster mind creations,4195175.0,4195175.0,1,0.0482141143420833
H-I1a2fxpgY,kristaps porzingis gets real about luka doncic and the mavs,383534.0,191767.0,0,0.049684329428817425
EJXeO-H-zEk,the ultimate ice age recap cartoon,879996.0,879996.0,0,0.05267748340335803
QCv6bwkmoac,building a house but every room is a different disney villain disney dreamlight valley,136426.0,136426.0,0,0.08967902081944562
z0AJK9kcYTU,j balvin amigos official video,1918247.0,959123.5,0,0.2731589836770778
GnUYLVW9Qj0,nicki minaj breaks down looks from pink friday to barbie life in looks vogue,623256.0,311628.0,0,0.04426884377564488
